"timestamp","linear_acceleration x","linear_acceleration y","linear_acceleration z","gyroscope x","gyroscope y","gyroscope z","acceleration x","acceleration y","acceleration z"
3.432544718E2,-3.537527472E-1,3.702437878E-2,-9.786629677E-2,3.030875070E-1,-1.695665632E-1,1.299133301E-1,7.380055019E0,-5.704820905E0,1.469292777E0
3.432741556E2,-3.132423013E-1,5.087567568E-1,-4.968082905E-2,2.928880964E-1,-1.744362967E-1,1.124114990E-1,7.340724400E0,-5.575879778E0,1.780879429E0
3.432938395E2,-9.542710185E-1,3.457379341E-1,-1.159731984E0,2.289755685E-1,-1.621050153E-1,1.072387695E-1,7.477192470E0,-5.324831281E0,2.233038766E0
3.433135538E2,5.023421645E-1,4.443378448E-1,-1.458876014E0,1.760188511E-1,-2.340894427E-1,1.318947928E-1,7.719689505E0,-5.239318848E0,2.196099418E0
3.433332377E2,2.878781021E0,1.493564248E0,-2.504127026E-1,1.428375244E-1,-3.397020612E-1,1.821114676E-1,8.002548218E0,-5.342267718E0,1.908455985E0
3.433529520E2,4.245070279E0,2.503655672E0,6.023108959E-1,1.159035819E-1,-4.322269985E-1,2.162039621E-1,8.075398036E0,-5.503710066E0,1.805502755E0
3.433726358E2,4.671988010E0,3.656440258E0,-8.472687006E-1,8.135768345E-2,-5.472760882E-1,2.466387068E-1,8.010753087E0,-5.644967215E0,2.037741525E0
3.433923197E2,2.861737996E0,4.817189693E0,-2.210092902E0,6.294468471E-2,-5.732966832E-1,3.003583636E-1,8.238547189E0,-5.782119751E0,2.211835589E0
3.434120340E2,-1.244072616E-1,2.815575600E0,-2.972740650E0,8.592224121E-2,-4.885341099E-1,3.470764160E-1,8.543980190E0,-6.003069196E0,2.294948033E0
3.434317179E2,-2.267697155E0,2.390341759E0,-1.733291626E0,1.270119803E-1,-3.295070103E-1,3.972952706E-1,8.692762102E0,-6.314315796E0,2.249801636E0
3.434514322E2,-1.509391069E0,2.228882551E0,7.759879827E-1,1.744929722E-1,-1.790008545E-1,4.851030622E-1,8.978698730E0,-6.707650321E0,2.201572963E0
3.434710856E2,6.531670690E-1,1.211518526E0,1.027609229E0,1.659698486E-1,-4.081726074E-2,5.852399554E-1,9.283787319E0,-6.875930786E0,2.392083304E0
3.434908304E2,1.360970229E0,9.486275911E-1,2.041583061E-1,1.072322301E-1,1.389029367E-1,6.935926165E-1,9.447960990E0,-6.793838501E0,2.966347831E0
3.435105143E2,1.671068788E0,7.893005610E-1,-1.695868969E0,4.559762137E-2,3.043256487E-1,7.996586391E-1,9.295076643E0,-6.645058768E0,3.233474731E0
3.435302286E2,2.610716820E0,2.128775120E-1,-1.466997147E0,-5.381992885E-3,3.941127232E-1,8.943198068E-1,8.868907384E0,-6.623853411E0,3.151729039E0
3.435499430E2,2.358172774E0,-2.160632610E-1,-1.944792271E-1,-1.375252860E-2,4.691358294E-1,9.577789307E-1,8.481388637E0,-6.632404872E0,2.876052856E0
3.435696268E2,1.327610224E0,-6.289952993E-1,1.362944841E-1,1.789855957E-2,5.589229039E-1,9.970376151E-1,8.229997907E0,-6.844462803E0,2.746427264E0
3.435893107E2,7.129831016E-1,-5.447431803E-1,6.232695580E-1,6.583513532E-2,6.881234305E-1,1.046495710E0,8.082924979E0,-7.239161900E0,2.722486223E0
3.436090250E2,2.746357918E-1,-2.793779373E-1,1.638872623E0,1.005358015E-1,8.107844761E-1,1.052588327E0,7.678989955E0,-7.352717808E0,2.798411778E0
3.436287088E2,-8.736553490E-1,2.391784191E-1,-1.195956469E-1,8.805411203E-2,8.422873361E-1,1.053501674E0,7.163894653E0,-7.168703352E0,2.923592704E0
3.436483927E2,-1.724403739E0,-5.931212902E-1,-8.539739847E-1,8.379473005E-2,8.240247454E-1,1.082262312E0,6.969619751E0,-7.055836269E0,2.975925991E0
3.436681070E2,-1.499925762E0,-1.568353176E-1,-1.132857800E0,1.215340751E-1,7.736489432E-1,1.135524205E0,6.928577968E0,-7.341428484E0,2.942066738E0
3.436877909E2,-2.431517541E-1,-2.370166779E-1,-3.707689047E-1,2.003653390E-1,7.117135184E-1,1.234900338E0,7.045551845E0,-8.026857649E0,2.868185861E0
3.437075052E2,3.714250326E-1,1.298459768E-1,-3.707776070E-1,2.651933943E-1,7.526506696E-1,1.352229527E0,7.359191895E0,-8.745459420E0,3.041593279E0
3.437271891E2,2.462562323E-1,1.186007500E0,-1.045842171E-1,2.974548340E-1,9.089377267E-1,1.496647426E0,7.809984480E0,-9.006423950E0,3.446559361E0
3.437468729E2,5.583327413E-1,1.002498507E0,-1.417508125E-1,3.006526402E-1,1.145884923E0,1.670588902E0,8.239571708E0,-9.060808454E0,3.893245152E0
3.437665873E2,1.091438830E0,9.565382004E-1,-1.125725389E0,3.277391706E-1,1.342503139E0,1.911187308E0,8.478650774E0,-9.364188058E0,3.856650216E0
3.437862711E2,4.462127686E-1,1.205590010E0,3.866018057E-1,3.834381104E-1,1.528924125E0,2.131696429E0,8.323028564E0,-9.761965070E0,3.655537197E0
3.438059855E2,-6.614643335E-1,2.558708191E-3,-7.080998421E-1,4.166150774E-1,1.702259609E0,2.329833984E0,7.927642822E0,-9.728107997E0,3.589529855E0
3.438256998E2,-1.584707558E0,-2.596449852E-2,-1.050915718E0,4.590693883E-1,1.885179792E0,2.506064279E0,7.768602644E0,-9.492791312E0,3.625093733E0
3.438453837E2,-1.280398667E0,3.404563665E-1,3.889844418E-1,5.581403460E-1,2.058053153E0,2.668289185E0,7.400238037E0,-9.485608782E0,3.606284005E0
3.438650980E2,-1.085703671E0,1.653298140E-1,6.174225807E-1,6.590379987E-1,2.179192679E0,2.799767630E0,6.638536726E0,-9.754102434E0,3.533432007E0
3.438847818E2,-1.369327366E0,-3.696671724E-1,-6.115083694E-1,7.075827462E-1,2.288000924E0,2.865208217E0,5.569353376E0,-9.676463536E0,3.602183751E0
3.439044962E2,-1.512325048E0,-1.687014103E-1,1.849548817E-1,6.800406320E-1,2.417807443E0,2.922276088E0,4.715650286E0,-9.175728934E0,3.816630772E0
3.439241800E2,-1.404427350E0,-1.531777382E-1,1.359374762E0,6.940373012E-1,2.530426025E0,3.017388480E0,4.439976283E0,-8.800524030E0,3.596023560E0
3.439438639E2,-2.160169065E0,-4.841746092E-1,1.130297899E0,7.348218645E-1,2.621582031E0,3.074914115E0,3.777465820E0,-8.802235195E0,3.442454747E0
3.439635782E2,-2.359965086E0,-1.607358456E-1,-7.376472950E-1,7.500414167E-1,2.716084072E0,3.110371181E0,3.039025443E0,-8.867562430E0,3.661695208E0
3.439832621E2,-1.611347318E0,5.968093872E-2,-8.257553577E-1,7.071271624E-1,2.876787458E0,3.122547695E0,2.299904960E0,-8.614118304E0,3.952074323E0
3.440029764E2,5.801844001E-1,5.087035894E-1,3.086328506E-3,6.925157819E-1,2.990467616E0,3.089828491E0,1.377107893E0,-7.931424822E0,3.557375227E0
3.440226603E2,2.103387654E0,2.670377493E-1,-1.877533197E-1,7.445613316E-1,3.040230887E0,3.055130005E0,3.934369768E-1,-7.482001168E0,2.699567522E0
3.440423441E2,2.788398743E0,7.241010666E-2,-1.405688524E-1,7.830679757E-1,3.016486032E0,2.996847970E0,-5.960540771E-1,-7.471056257E0,2.347619193E0
3.440620585E2,3.532037735E-1,6.144036055E-1,1.115640402E0,6.932787214E-1,2.896573748E0,2.890930176E0,-1.619406564E0,-7.146129063E0,2.232700893E0
3.440817423E2,-4.131250858E0,-9.066577554E-1,-1.913172007E-1,7.409101214E-1,2.743477958E0,2.840709141E0,-2.335617065E0,-6.594781058E0,1.787035261E0
3.441014567E2,-4.850412548E0,-2.533416748E0,-3.407566547E-1,8.649357387E-1,2.615648542E0,2.780598232E0,-2.831556048E0,-6.386825562E0,1.106739589E0
3.441211710E2,-2.578804374E0,-3.292007446E0,2.551730871E-1,7.418256487E-1,2.394679478E0,2.691114153E0,-3.359307425E0,-5.931246076E0,1.522644043E0
3.441408548E2,-1.239364147E0,-4.277855635E0,1.294386864E0,6.152125767E-1,2.425722395E0,2.648505075E0,-3.095260620E0,-5.085407802E0,2.743002755E0
3.441605692E2,5.275205374E-1,-3.338197351E0,2.956535220E0,5.850786482E-1,2.654451643E0,2.597067697E0,-3.309369768E0,-4.209126064E0,2.365062169E0
3.441802530E2,1.259407878E0,-2.408193529E0,2.522840261E0,5.887298584E-1,2.985748291E0,2.506977626E0,-3.839856829E0,-4.223839896E0,1.940946307E0
3.441999369E2,1.324973464E0,-3.237589777E0,-2.912746668E-1,4.258946010E-1,3.104448591E0,2.218898228E0,-5.023960658E0,-3.611945016E0,2.319913592E0
3.442196512E2,1.612062573E0,-1.002435029E0,1.598189235E0,3.805476597E-1,2.912852696E0,2.060169765E0,-6.307937622E0,-2.927889143E0,1.530513218E0
3.442393351E2,-1.883363724E-2,3.202825189E-1,1.086279273E0,4.402008057E-1,2.534077236E0,1.902969360E0,-6.931797573E0,-2.841698783E0,-2.442735944E-1
3.442590494E2,-1.402120531E0,5.222425461E-1,7.405798435E-1,4.161573138E-1,2.587491717E0,1.506086077E0,-7.522140503E0,-1.926773071E0,-1.269596645E-1
3.442787333E2,5.465822220E-1,5.838857889E-1,2.087651491E-1,3.428039551E-1,3.137928554E0,9.211033412E-1,-8.444246565E0,-6.913626535E-1,1.531879970E0
3.442984171E2,8.834106326E-1,1.605728984E0,4.823414087E-1,1.842346191E-1,3.164413452E0,4.534497942E-1,-9.246307373E0,1.736297607E-1,1.368390765E0
3.443181315E2,-8.650018573E-1,1.205412865E0,-3.650401831E-1,1.344691685E-1,2.404569353E0,3.259255545E-1,-9.984403338E0,-1.584843227E-1,3.706948417E-1
3.443378153E2,-1.571968198E0,1.103037477E0,-4.111456871E-1,2.119293213E-1,1.229736328E0,2.215270996E-1,-1.112849208E1,-1.429803031E0,-4.573582241E-1
3.443574991E2,-9.533018470E-1,2.139085531E-1,-1.065448880E0,2.861938477E-1,-2.727443150E-1,1.258414132E-2,-1.228899493E1,-2.164481027E0,-1.386995588E0
3.443772135E2,-4.500937462E-2,7.585710287E-1,-6.433856487E-2,3.860255650E-1,-1.763961792E0,4.302106585E-2,-1.143460737E1,-3.246660505E0,-2.520475115E0
3.443969278E2,-1.684667468E-1,3.400760889E-1,-3.643236160E-1,4.056592669E-1,-2.893293108E0,2.740282331E-1,-9.152590070E0,-4.764242990E0,-1.797768729E0
3.444166422E2,-6.297594309E-2,2.049387693E-1,-4.482291937E-1,2.630637033E-1,-3.426077706E0,3.933367048E-1,-7.881609235E0,-5.200668335E0,4.356798444E-1
3.444363260E2,9.422312975E-1,3.184269667E-1,3.897595406E-2,2.321711949E-1,-2.970753261E0,4.038412912E-1,-6.635600499E0,-4.763560704E0,1.989172799E0
3.444560099E2,6.954367161E-1,1.029368162E0,3.867149353E-1,1.916918073E-1,-1.716936384E0,3.800964355E-1,-5.593782697E0,-4.188609532E0,3.553615025E0
3.444757242E2,-6.009091139E-1,4.352729321E-1,4.889941216E-2,1.516658238E-1,-2.824859619E-1,3.551439558E-1,-4.869705200E0,-3.701899937E0,5.107448033E0
3.444954081E2,-1.421599925E0,1.940069199E-1,-2.183473110E-1,1.533377511E-1,8.221936907E-1,3.198372977E-1,-5.026696341E0,-3.635890416E0,4.869740077E0
3.445151224E2,-4.173505902E-1,1.885592937E-2,-1.119314671E0,1.516680036E-1,1.228973389E0,2.592686244E-1,-6.350690569E0,-3.801773071E0,3.767724173E0
3.445348063E2,3.634076118E-1,2.829999924E-1,1.080157757E-1,1.766204834E-1,1.007703509E0,3.034014021E-1,-7.932913644E0,-4.089760917E0,2.318546840E0
3.445544901E2,3.064408898E-1,5.617336035E-1,2.030479908E-1,2.543901716E-1,5.430973598E-1,4.467555455E-1,-8.411076137E0,-4.451627459E0,1.623886108E0
3.445742045E2,3.079045415E-1,-2.602064610E-1,1.765759230E0,2.451062884E-1,2.471051897E-1,4.631892613E-1,-8.613893781E0,-4.212208339E0,1.594813756E0
3.445938883E2,4.170157313E-1,-1.050915003E0,-8.586878777E-1,1.582074847E-1,1.981048584E-1,4.254499163E-1,-8.871100289E0,-3.537384033E0,2.927015032E0
3.446136026E2,1.496534467E0,-2.062351108E0,1.102671623E0,1.177280971E-1,1.019243513E-1,4.284929548E-1,-8.986022949E0,-3.255894252E0,3.133261544E0
3.446332865E2,-7.148576379E-1,-9.777733088E-1,9.203076363E-3,1.326468331E-1,8.153206961E-2,4.166237967E-1,-9.263063703E0,-3.491210938E0,2.813463484E0
3.446529703E2,-1.485919535E0,-9.225071669E-1,-1.186583519E0,1.089063372E-1,1.627982003E-1,3.647308350E-1,-9.316765921E0,-3.529523577E0,2.919492449E0
3.446726847E2,-6.326591969E-1,-3.873280287E-1,-3.514816761E-1,3.220476423E-2,3.187822614E-1,3.136008126E-1,-8.816377912E0,-3.034944807E0,3.094611032E0
3.446923990E2,1.296482742E0,-2.026312351E-1,7.494500875E-1,1.302882603E-2,3.480050223E-1,3.213588170E-1,-8.495210920E0,-3.018870762E0,2.771050589E0
3.447121134E2,3.956322670E-1,-6.705168486E-1,7.894599438E-1,4.955400739E-2,1.790836879E-1,3.008139474E-1,-8.897439139E0,-3.634863717E0,1.688871111E0
3.447317972E2,2.885503173E-1,-6.704310179E-1,6.655993462E-1,3.433445522E-2,3.162928990E-3,2.314169747E-1,-9.608513968E0,-3.414938790E0,1.765827724E0
3.447514811E2,-5.453857780E-1,5.220139027E-2,2.594306469E-1,-5.992344448E-3,-2.925327846E-2,1.614140102E-1,-9.665634155E0,-2.638192313E0,2.188921247E0
3.447711954E2,-3.915839195E-1,-3.543186188E-1,-5.726993084E-1,8.311680385E-3,7.666233608E-2,1.178937640E-1,-9.226470947E0,-2.235281808E0,2.079127720E0
3.447908793E2,-1.573873162E-1,-4.269717932E-1,-1.416782141E-1,5.700901576E-2,2.764739990E-1,5.610874721E-2,-8.707613264E0,-2.443919591E0,1.723076957E0
3.448105631E2,-4.321318865E-1,-6.414910555E-1,-8.097701073E-1,7.968575614E-2,4.388536726E-1,3.452845982E-3,-8.549251011E0,-2.265036447E0,1.659114293E0
3.448302775E2,-3.138293028E-1,1.878246069E-1,-7.274684906E-1,7.983616420E-2,4.648764474E-1,-1.937430246E-2,-8.478452410E0,-2.077266148E0,1.711787633E0
3.448499613E2,-6.454423666E-1,2.517846823E-1,-3.775932789E-1,7.162039621E-2,3.460257394E-1,-1.191711426E-2,-8.631681170E0,-2.230492728E0,1.460739136E0
3.448696451E2,-1.740538478E-1,2.188776731E-1,-2.290703058E-1,6.827000209E-2,1.267307826E-1,-1.722063337E-3,-8.863577706E0,-2.608095442E0,1.274333409E0
3.448893595E2,2.138260901E-1,3.989224434E-1,-1.402269602E-1,2.463204520E-4,1.715959821E-2,-4.113551549E-2,-8.994572231E0,-2.321814401E0,1.794217791E0
3.449090433E2,2.687183619E-1,6.576077938E-1,-4.545991421E-1,-7.964869908E-2,5.444335938E-2,-9.379359654E-2,-8.935400827E0,-1.743443080E0,2.306917463E0
3.449287577E2,3.469765186E-1,8.456817865E-1,1.931107044E-1,-1.306283133E-1,5.657305036E-2,-1.158599854E-1,-8.774989537E0,-1.913434710E0,2.022349766E0
3.449484415E2,-6.353166699E-2,9.188739061E-1,7.319972515E-1,-1.746085031E-1,1.072518485E-1,-1.170763288E-1,-8.689823696E0,-2.349175589E0,2.311704363E0
3.449681864E2,-1.600885391E-1,7.246017456E-1,2.238048315E-1,-2.036743164E-1,1.977975028E-1,-1.003352574E-1,-8.556435721E0,-2.627927508E0,2.542234148E0
3.449878702E2,-1.264880687E0,4.576247931E-1,-7.688931227E-1,-2.085440499E-1,3.079812186E-1,-8.329119001E-2,-8.430565970E0,-3.100958688E0,2.399608067E0
3.450075541E2,-8.723582625E-1,2.040040493E-2,-3.431665897E-2,-1.277378627E-1,4.353528704E-1,-5.513872419E-2,-8.633390154E0,-3.751155308E0,1.710418701E0
3.450272379E2,3.679052889E-1,5.779763460E-1,8.499348164E-1,-9.948730469E-3,4.516361782E-1,-6.472342355E-2,-9.239124843E0,-4.490280151E0,1.124867031E0
3.450469523E2,1.798132360E-1,7.790396214E-1,-3.343229294E-1,1.025107247E-1,2.468000140E-1,-3.870282854E-2,-1.013250514E1,-4.793655396E0,5.098985944E-1
3.450666666E2,-4.441545904E-1,6.834725142E-1,-7.139798403E-1,1.621660505E-1,1.715959821E-2,-6.742204939E-3,-1.032027544E1,-4.973909651E0,4.609876360E-1
3.450863504E2,-5.894097984E-1,3.912708759E-1,-6.241945028E-1,1.302119664E-1,-5.893162319E-2,-3.231157575E-2,-1.036987305E1,-4.701991490E0,1.136838640E0
3.451060343E2,7.969206572E-2,5.070362091E-1,-2.192100286E-1,2.015816825E-1,6.707763672E-2,-3.154863630E-2,-1.005383737E1,-4.501565116E0,1.815425328E0
3.451257486E2,3.950269520E-1,1.098621249E0,-3.661975861E-1,1.509072440E-1,1.885179792E-1,-9.592328753E-2,-9.799368722E0,-4.284375872E0,2.280580793E0
3.451454325E2,3.106805086E-1,1.004782796E0,-7.139344215E-1,4.658290318E-3,3.758501325E-1,-1.310773577E-1,-9.585941860E0,-3.529519217E0,3.286490304E0
3.451651163E2,7.376547456E-1,8.201696873E-1,-9.402880669E-1,-1.375470843E-2,5.443115234E-1,-1.067265102E-1,-9.285982404E0,-3.302413940E0,3.095293318E0
3.451848307E2,1.677828997E0,9.488861561E-1,-9.600576162E-1,2.276829311E-2,9.778791155E-1,-2.584511893E-1,-9.108810425E0,-3.694377354E0,3.023812430E0
3.452045145E2,1.775458544E0,1.533269525E0,-1.062668085E0,-2.090454102E-2,1.064163208E0,-3.126264300E-1,-9.575339181E0,-3.436486380E0,2.547705514E0
3.452242289E2,1.088968098E0,1.640306473E0,-1.969302177E0,3.829084124E-2,8.733280727E-1,-1.570979527E-1,-8.809193202E0,-3.742601667E0,1.344794137E0
3.452439432E2,5.879457593E-1,1.358684301E0,-2.214647532E0,1.530892508E-2,7.135402134E-1,-1.176823207E-1,-8.868706839E0,-3.507629395E0,1.262706212E0
3.452636576E2,1.245876431E0,1.377982855E0,6.523699760E-1,2.520315988E-2,4.525517055E-1,-6.974792480E-2,-9.221337455E0,-3.449140276E0,1.071166992E0
3.452833414E2,1.547634006E0,1.601408482E0,1.771190286E0,2.672685896E-2,7.773045131E-2,4.076276507E-4,-9.016122001E0,-3.617758615E0,7.137494768E-1
3.453030253E2,4.180304408E-1,1.089193583E0,3.915394545E-1,1.546587263E-2,-1.806727818E-1,1.121085031E-1,-8.613211496E0,-3.468296596E0,5.745457241E-1
3.453227091E2,-1.683167160E0,1.387369633E-1,-9.554343224E-1,-3.734043666E-2,-1.172158378E-1,1.369127546E-1,-8.352929252E0,-3.242560250E0,1.664927891E0
3.453424234E2,-2.015953958E0,2.462997437E-1,-4.298082590E-1,-6.245204381E-2,4.698835100E-2,1.510685512E-1,-8.327959333E0,-2.723355974E0,2.250141689E0
3.453621073E2,-8.158037066E-1,9.732959270E-1,7.472240925E-2,-7.158333915E-2,1.028398786E-1,1.090676444E-1,-8.209616525E0,-2.555764335E0,1.713156564E0
3.453818216E2,7.766141295E-1,7.032704353E-1,-1.202378273E-1,-1.642608643E-1,-1.815883092E-1,6.508745466E-2,-8.875204904E0,-2.271536691E0,1.354707990E0
3.454015055E2,1.766990900E0,3.174012899E-1,-2.677090168E-1,-1.446315220E-1,-8.965301514E-1,2.653590611E-1,-8.789356777E0,-2.830071586E0,2.725285121E-1
3.454212198E2,2.006711483E0,4.115760326E-1,-3.474341631E-1,-2.258082799E-2,-1.268763951E0,3.680790492E-1,-7.973957607E0,-3.816824777E0,1.703534807E-2
3.454409037E2,1.238968909E0,5.548087358E-1,-5.351809263E-1,-7.295227051E-2,-9.928632464E-1,2.808772496E-1,-8.097773961E0,-3.335930961E0,1.318793161E0
3.454605875E2,4.150803685E-1,-2.080445290E-1,-6.045345068E-1,-9.684535435E-2,-3.768332345E-1,1.773943220E-1,-8.019790649E0,-2.585176740E0,2.419444493E0
3.454803019E2,8.856675625E-1,-9.600281715E-3,7.735419273E-1,-1.485835484E-1,7.422964914E-2,1.171308245E-1,-8.255445208E0,-2.223994664E0,2.409870693E0
3.454999857E2,1.208610713E0,9.171274900E-1,1.622635841E0,-1.294097900E-1,2.433013916E-1,5.215018136E-2,-8.782856533E0,-2.673420497E0,2.202597482E0
3.455196695E2,9.856216311E-1,3.836783171E-1,5.157835484E-1,-9.897504534E-2,1.358642578E-1,-4.795619420E-5,-9.480941772E0,-3.034260341E0,1.413879395E0
3.455394144E2,1.070279837E0,6.972754002E-2,-5.681869984E-1,-5.225481306E-2,-8.449445452E-2,-4.767281669E-3,-9.659820557E0,-3.222721645E0,7.862570626E-1
3.455591288E2,1.549712539E0,6.993416548E-1,-2.986913919E-1,1.728820801E-2,-2.829415458E-1,1.030186244E-2,-9.619458880E0,-3.238111223E0,5.116119385E-1
3.455788126E2,2.031811953E0,1.272691250E0,1.066242456E-1,9.977068220E-2,-3.613106864E-1,-2.956935338E-2,-9.549004691E0,-3.416649955E0,6.792035784E-1
3.455984964E2,1.659701496E0,1.218245745E0,-6.941199303E-1,1.496865409E-1,-3.634425572E-1,-3.626578195E-2,-9.383457729E0,-3.395100185E0,8.786054339E-1
3.456181803E2,7.978214920E-1,9.107569456E-1,-1.622374773E0,1.709899902E-1,-2.623944964E-1,-2.546255929E-2,-9.000385829E0,-3.422463553E0,1.587633405E0
3.456378946E2,-9.432956576E-2,1.023979068E0,-1.616320968E0,1.035766602E-1,-1.642412458E-1,-5.178833008E-2,-8.858444214E0,-3.345506941E0,2.266215733E0
3.456575785E2,3.157498837E-1,6.779849529E-1,-1.268342137E0,3.418186733E-2,-1.446097238E-1,-7.644217355E-2,-9.060246059E0,-3.144736154E0,2.775841849E0
3.456772928E2,1.446325392E0,7.094063759E-1,-1.762270927E-2,1.028878348E-2,-1.704777309E-1,-6.335449219E-2,-9.203554426E0,-3.079066685E0,2.426280430E0
3.456969767E2,8.181701601E-1,5.589389801E-1,-6.208844185E-1,1.439993722E-2,-1.414119176E-1,-5.270385742E-2,-8.995601109E0,-3.315410069E0,2.184814453E0
3.457166605E2,-4.616209567E-1,-2.186168432E-1,-2.404497862E-1,3.144400460E-2,-6.745038714E-2,-5.178615025E-2,-8.876576015E0,-3.446062360E0,1.992592948E0
3.457363749E2,-1.701119304E0,3.442686796E-1,-2.046893835E-1,6.172616141E-2,-9.623936244E-3,-4.615783691E-2,-8.874180385E0,-3.463163103E0,1.790115356E0
3.457560587E2,-2.763972998E0,3.925573826E-1,9.256465435E-1,4.863848005E-2,1.183428083E-2,-3.261457171E-2,-8.836896624E0,-3.323274885E0,1.827052525E0
3.457757731E2,-3.223261774E0,-4.734355211E-1,-9.467135668E-1,2.140154157E-2,2.081298828E-2,-3.002493722E-2,-8.794828142E0,-3.263421195E0,2.126325335E0
3.457954569E2,-2.861188591E0,-2.946980000E-1,-5.092288256E-1,-1.122610910E-3,1.138087681E-2,-3.489903041E-2,-8.831427438E0,-3.414598737E0,2.127007621E0
3.458151407E2,-2.054350734E0,3.024441004E-1,-1.483635902E-1,-3.308323451E-2,3.329031808E-2,-5.528913225E-2,-8.957977295E0,-3.368425642E0,2.215595790E0
3.458348856E2,-1.133937657E0,2.492834330E-1,-5.777450800E-1,-5.590820312E-2,4.744393485E-2,-6.654793876E-2,-8.915564401E0,-3.146102905E0,2.156082153E0
3.458545694E2,-3.168939352E-1,5.133185387E-1,-4.408308268E-1,-3.977530343E-2,2.659824916E-2,-5.772399902E-2,-8.917271205E0,-3.082829067E0,1.858518328E0
3.458742533E2,3.662917614E-1,9.031165838E-1,-7.951664925E-2,3.594534738E-3,-4.812186105E-2,-2.652631487E-2,-8.908726283E0,-3.398180280E0,1.372493199E0
3.458939676E2,4.090527296E-1,5.831480026E-1,-1.654357910E-1,1.181466239E-2,-1.010829381E-1,-3.367832729E-2,-9.041431972E0,-3.723789760E0,1.450476510E0
3.459136515E2,-2.468850017E-1,5.907906294E-1,2.037199736E-1,-9.035382952E-3,-1.156943185E-1,-6.381007603E-2,-9.272986276E0,-3.563378470E0,1.934450422E0
3.459333658E2,-6.852060556E-1,8.486075401E-1,8.262575865E-1,-4.023524693E-2,-9.636579241E-2,-6.487383161E-2,-9.043145316E0,-3.327037266E0,2.155399867E0
3.459530497E2,-8.666331768E-1,5.540556908E-1,5.564935207E-1,-4.707990374E-2,-5.542864118E-2,-6.761823382E-2,-8.843392508E0,-3.367396763E0,2.031583514E0
3.459727335E2,-1.218635082E0,3.992196321E-1,-3.230466843E-1,-6.600516183E-3,-3.107779367E-2,-4.128810338E-2,-8.706928798E0,-3.615709577E0,1.672454834E0
3.459924479E2,-6.998959184E-1,2.031774521E-1,-6.455961466E-1,3.920418876E-2,-9.013584682E-3,-2.150399344E-2,-8.531123570E0,-3.763466971E0,1.523332868E0
3.460121317E2,1.354364753E-1,2.131073475E-1,2.710304260E-1,4.331752232E-2,2.857753209E-3,8.324759347E-3,-8.556775774E0,-3.508653913E0,1.927947998E0
3.460318155E2,2.708451152E-1,3.057709932E-1,1.017579675E0,3.129141671E-2,-3.443254743E-2,1.654052734E-2,-8.785596575E0,-3.346873692E0,2.156766619E0
3.460515299E2,-9.345481396E-1,-2.773993015E-1,7.258445024E-1,7.705688477E-3,-3.868974958E-2,2.232578823E-2,-8.964475359E0,-3.310620989E0,2.197810582E0
3.460712137E2,-2.281018615E0,-6.588881612E-1,7.012349367E-1,-5.229404994E-3,1.229204450E-2,2.202061244E-2,-8.895727975E0,-3.453589303E0,2.337016514E0
3.460909281E2,-3.002053380E0,-1.196825385E0,-6.514316797E-1,4.202706473E-3,6.372942243E-2,3.586687360E-2,-8.786618914E0,-3.605104719E0,2.282974243E0
3.461106424E2,-2.328895211E0,-1.781297982E0,-1.191016316E0,7.856096540E-3,7.559858050E-2,4.880196708E-2,-8.810904367E0,-3.540119716E0,2.186867850E0
3.461303568E2,-4.023197889E-1,-2.047374368E0,-2.921284437E-1,-1.885550363E-3,4.348754883E-2,7.163129534E-2,-8.901543753E0,-3.439564296E0,2.153346470E0
3.461500406E2,1.926079988E-1,-2.145723224E0,-5.349135399E-2,3.141130720E-3,4.196602958E-2,9.080287388E-2,-8.899488177E0,-3.676247733E0,2.011747088E0
3.461697245E2,-8.395348787E-1,-2.377384722E0,1.450654268E0,-3.201511928E-2,1.258174351E-1,7.026018415E-2,-8.891621181E0,-3.725158691E0,2.433125087E0
3.461894388E2,-2.806917369E0,-3.100969851E0,6.186873913E-1,-4.297310965E-2,2.271706717E-1,8.456638881E-2,-8.794825963E0,-3.397838048E0,2.447152274E0
3.462091227E2,-2.162998021E0,-2.744597435E0,8.839716911E-1,-2.151489258E-2,2.490866525E-1,8.213152204E-2,-8.902568272E0,-3.309592111E0,1.859198434E0
3.462288065E2,1.908552051E0,-1.668879926E0,3.126302004E0,-1.542881557E-2,2.484763009E-1,5.930437360E-2,-9.066059658E0,-3.351662772E0,1.616019113E0
3.462485209E2,2.440989792E0,-1.425574958E0,2.743704081E0,-1.421029227E-2,1.853179932E-1,4.043143136E-2,-9.121468680E0,-3.269917079E0,1.550349644E0
3.462682047E2,6.449931860E-2,-1.621960878E0,3.933649063E-1,-3.862653460E-3,1.408865792E-1,3.343636649E-2,-9.205950056E0,-3.133449009E0,1.430640084E0
3.462879191E2,-1.399671078E0,-6.085594893E-1,1.621618271E-1,-1.131548200E-2,5.124991281E-2,9.541102818E-3,-9.261696952E0,-3.013054984E0,1.094083514E0
3.463076029E2,-1.260066569E0,3.207075000E-1,1.107276917E0,-4.647609166E-2,6.936209542E-2,8.322579520E-3,-8.953190395E0,-3.001425607E0,1.249365670E0
