"timestamp","linear_acceleration x","linear_acceleration y","linear_acceleration z","gyroscope x","gyroscope y","gyroscope z","acceleration x","acceleration y","acceleration z"
3.640535584E2,1.859558821E-1,-2.621980906E-1,-1.588463783E-1,-2.673963274E0,-1.378455026E0,-1.479592460E0,7.910884312E0,3.196818760E0,-1.026742118E-1
3.640732727E2,5.103737116E-1,-2.016873360E-1,-1.043903828E-2,-2.544764927E0,-1.423041207E0,-1.459960938E0,9.778359549E0,3.575445993E0,-2.350398472E-1
3.640929566E2,5.397243500E-1,-1.898097992E-2,3.193529844E-1,-2.724027361E0,-1.059940883E0,-1.397870745E0,1.012825448E1,4.912778582E0,1.608494350E0
3.641126404E2,2.233133316E-1,-4.813957214E-2,3.223284483E-1,-2.733010428E0,-9.409354074E-1,-1.400303432E0,9.361772810E0,4.972972325E0,4.042118617E-1
3.641323548E2,-1.111618280E-1,-7.469522953E-2,1.255071163E-2,-2.668178013E0,-8.648485456E-1,-1.438500541E0,8.133202689E0,4.311150687E0,-8.830915179E-2
3.641520386E2,-4.917037487E-2,-6.008350849E-2,-1.525372267E-1,-2.607310704E0,-9.184134347E-1,-1.510487148E0,7.602717808E0,4.516710554E0,-6.752341134E-1
3.641717224E2,1.679511070E-1,1.230822802E-1,2.388082743E-1,-2.594523839E0,-8.666730608E-1,-1.591594151E0,7.410836356E0,5.519195557E0,-1.135689872E-2
3.641914368E2,2.279216051E-1,5.994224548E-2,3.433836699E-1,-2.629983085E0,-1.095855713E0,-1.537573678E0,7.907806396E0,5.933393206E0,1.080126081E-1
3.642111206E2,-6.818306446E-2,-1.274430752E-2,-6.603026390E-2,-2.684310913E0,-1.238599505E0,-1.515502930E0,7.916017805E0,6.768284389E0,8.673204694E-1
3.642308350E2,-2.197687626E-1,6.122601032E-2,-1.822071075E-1,-2.752489362E0,-1.812325614E0,-1.405327933E0,7.768944877E0,6.862681798E0,3.286241804E-1
3.642505188E2,-1.740001440E-1,5.307722092E-2,-2.071771622E-1,-2.725553240E0,-2.513874599E0,-1.251015799E0,7.178257533E0,6.631129674E0,-2.366638184E-2
3.642702332E2,-9.849274158E-2,4.869806767E-2,-1.057654619E-1,-2.850038801E0,-3.207362584E0,-1.184363229E0,5.867603847E0,7.381201608E0,-1.649278913E-1
3.642899475E2,-5.028605461E-3,5.008780956E-2,-2.449536324E-2,-3.036002023E0,-3.718688965E0,-1.181775774E0,5.336092268E0,7.884665353E0,-5.018223354E-1
3.643096314E2,7.878053188E-2,1.737618446E-2,-1.015855074E-1,-3.030216762E0,-3.849411011E0,-1.288299561E0,4.840491159E0,7.361018590E0,-1.532015119E0
3.643293457E2,9.213185310E-2,5.599045753E-2,-1.026597023E-1,-2.899952480E0,-3.822777884E0,-1.446718488E0,4.960545131E0,6.675253732E0,-2.407263620E0
3.643490296E2,2.094149590E-2,2.741420269E-2,-1.274281740E-1,-2.804532732E0,-3.454807826E0,-1.681688581E0,5.349772862E0,6.859263829E0,-2.250956944E0
3.643687134E2,-1.018178463E-1,1.877713203E-2,-7.469177246E-2,-2.783229283E0,-2.749601092E0,-1.929286412E0,6.015361241E0,7.286802019E0,-1.164332799E0
3.643884278E2,-6.871902943E-2,1.003834009E-1,6.185388565E-2,-2.760707310E0,-1.897848947E0,-2.191186087E0,6.516433716E0,7.322028024E0,-1.142785209E0
3.644081116E2,-3.862261772E-3,-5.218625069E-3,1.534454823E-1,-2.619785854E0,-1.043812343E0,-2.483224051E0,6.825282506E0,7.041567121E0,-1.692081996E0
3.644278260E2,-8.265626431E-2,-7.765710354E-2,-4.951035976E-2,-2.351039342E0,-3.449946812E-1,-2.749082293E0,7.256240845E0,6.769993373E0,-2.732197353E0
3.644475098E2,7.833242416E-4,-3.471148014E-2,-1.082730293E-2,-2.082589286E0,3.728397914E-1,-3.001852853E0,7.722425188E0,6.874655587E0,-2.435311454E0
3.644672242E2,1.090381145E-1,-6.190061569E-3,-2.574896812E-2,-1.800903320E0,1.137091500E0,-3.216432844E0,8.166039603E0,7.274148124E0,-1.926712036E0
3.644869080E2,-1.349067688E-2,2.338123322E-2,-6.317806244E-2,-1.496998378E0,1.832704817E0,-3.389916556E0,8.293958391E0,7.735541207E0,-1.663354056E0
3.645065918E2,-1.330714226E-1,3.793239594E-4,7.997655869E-2,-1.195375715E0,2.324556623E0,-3.485028948E0,8.355865479E0,8.350169591E0,-1.502600534E0
3.645263062E2,-1.870640516E-1,-2.489733696E-2,6.892955303E-2,-8.639242990E-1,2.532736642E0,-3.443786621E0,8.491991316E0,8.874840873E0,-1.643171038E0
3.645459900E2,-2.709350586E-1,9.683370590E-4,-9.272098541E-2,-5.329328265E-1,2.463801793E0,-3.235148839E0,8.676345825E0,8.940510341E0,-1.780327933E0
3.645657349E2,-1.399551630E-1,-7.703912258E-2,-1.681737900E-1,-1.561366490E-1,2.218028477E0,-2.881478446E0,8.727992467E0,8.208568028E0,-1.917480469E0
3.645854187E2,4.807472229E-2,-2.574419975E-2,-7.767617702E-2,3.061915806E-1,1.897537231E0,-2.417024885E0,8.516276768E0,7.040882656E0,-1.942790440E0
3.646051331E2,4.501283169E-2,8.827948570E-2,1.700413227E-2,8.202536447E-1,1.490912301E0,-1.828999111E0,8.407512120E0,6.042160034E0,-1.580237252E0
3.646248169E2,-4.029965401E-2,1.673865318E-1,-8.798050880E-2,1.247122628E0,1.095088414E0,-1.196995326E0,8.264199393E0,5.762721470E0,-5.072958810E-1
3.646445008E2,-1.353455782E-1,1.914044619E-1,-2.442513704E-1,1.562438965E0,9.363643101E-1,-6.888623919E-1,7.834269932E0,6.512104579E0,9.240940639E-1
3.646642151E2,1.063022614E-1,2.066259384E-1,5.200791359E-2,1.798775809E0,8.258797782E-1,-2.921251569E-1,7.290102277E0,7.105183193E0,1.509650094E0
3.646838990E2,2.057782412E-1,1.601624489E-1,2.095214128E-1,2.000874111E0,6.943969727E-1,-1.454816546E-2,6.821520124E0,7.637039185E0,1.722048078E0
3.647035828E2,1.998829842E-2,1.387414932E-1,2.106189728E-2,2.163857596E0,5.928933280E-1,1.811545236E-1,6.909768241E0,8.441831316E0,2.179340908E0
3.647232972E2,-2.024067640E-1,7.894337177E-2,-2.374151945E-1,2.199166434E0,5.983690534E-1,3.509870257E-1,7.532259260E0,9.296218872E0,3.217054095E0
3.647429810E2,-2.485898733E-1,1.150071621E-1,-1.800458431E-1,2.140271868E0,7.966613770E-1,4.995182582E-1,8.028542655E0,9.440558297E0,3.986280169E0
3.647626953E2,-5.800914764E-2,1.651502848E-1,-2.286804914E-1,2.067831857E0,1.117608207E0,6.135014125E-1,7.857868740E0,8.833112444E0,4.532843454E0
3.647823792E2,7.542121410E-2,2.404081821E-1,-4.375808239E-1,1.980479649E0,1.382404872E0,6.933942522E-1,7.147133963E0,8.359403338E0,4.897785732E0
3.648020630E2,-1.859015226E-1,4.151742458E-1,-3.409022093E-1,1.861319406E0,1.539306641E0,7.276327951E-1,6.222290039E0,8.596431187E0,5.065723964E0
3.648217774E2,-4.497824907E-1,3.700894117E-1,-7.032263279E-2,1.703358241E0,1.574151175E0,7.442256383E-1,5.625791277E0,8.979158674E0,5.121130807E0
3.648414917E2,-4.185262918E-1,3.381593227E-1,-2.707264423E-1,1.547223772E0,1.566846575E0,7.591400146E-1,5.284787859E0,8.923409598E0,4.748663766E0
3.648612061E2,-6.541393995E-1,2.364997864E-1,-6.890460253E-1,1.421369280E0,1.579173497E0,7.591378348E-1,5.049128941E0,8.465430123E0,4.487012591E0
3.648808899E2,-4.640632868E-1,4.515790939E-2,-8.115532398E-1,1.375257220E0,1.627722604E0,7.720707485E-1,4.974570138E0,8.198305402E0,4.399793352E0
3.649005738E2,7.925295830E-2,3.065056801E-1,-9.967120886E-1,1.247275216E0,1.700916835E0,8.201642718E-1,4.959860665E0,8.418919155E0,4.959350586E0
3.649202881E2,3.383259773E-1,4.709552526E-1,-4.266351461E-1,1.022654942E0,1.775944301E0,8.432965960E-1,4.735148839E0,8.898099627E0,5.628359113E0
3.649399720E2,9.884095192E-1,4.232579470E-1,2.348909378E-1,8.216247559E-1,1.756467547E0,8.119441441E-1,4.212184361E0,8.884414673E0,5.273675101E0
3.649596863E2,1.314491272E0,5.412822962E-1,8.469644189E-1,7.542092460E-1,1.635940552E0,7.247423444E-1,3.574299404E0,8.721609933E0,4.563282558E0
3.649793702E2,1.033522129E0,3.935899734E-1,6.817443371E-1,7.219478062E-1,1.479646955E0,6.148725237E-1,3.291442871E0,9.313659668E0,4.073839460E0
3.649990540E2,9.008445740E-1,3.123174906E-1,9.468168020E-2,5.449589321E-1,1.348772321E0,5.430428641E-1,3.481953212E0,9.922816685E0,4.395686558E0
3.650187683E2,1.077267170E0,3.777008057E-1,-2.397012115E-1,3.664572580E-1,1.248790196E0,5.019531250E-1,3.747368949E0,9.791817801E0,4.586885725E0
3.650384522E2,1.371587992E0,2.388154268E-1,-5.628473163E-1,3.177533831E-1,1.150179182E0,4.398651123E-1,3.811327253E0,8.871080671E0,4.078970773E0
3.650581665E2,1.356270790E0,2.377620339E-1,3.307239413E-1,3.615831648E-1,1.062371390E0,3.429260254E-1,3.616370065E0,8.163419451E0,3.298459734E0
3.650778504E2,7.176537514E-1,2.003178000E-1,7.053844929E-1,3.873007638E-1,9.879520961E-1,2.473536900E-1,3.640311105E0,8.318017142E0,2.794653756E0
3.650975647E2,2.162349224E-1,9.618490934E-2,2.233741283E-1,3.708626883E-1,9.649723598E-1,2.018541609E-1,4.382513864E0,9.309559413E0,2.395845686E0
3.651172486E2,-9.240722656E-2,-2.348524332E-2,2.045542002E-2,2.777339390E-1,1.060239519E0,1.708068848E-1,5.193466187E0,1.038489859E1,2.317175729E0
3.651369629E2,-3.969874382E-1,-2.029466033E-1,3.521341085E-2,2.118377686E-1,1.199332101E0,1.087210519E-1,5.618266514E0,1.114967346E1,2.086652483E0
3.651566773E2,-7.018501759E-1,-3.857409954E-1,7.105255127E-2,1.725769043E-1,1.338274275E0,2.471269880E-2,5.773886544E0,1.176498413E1,1.643380301E0
3.651763611E2,-4.549701214E-1,-3.941934705E-1,1.734208465E-1,1.106349400E-1,1.464885167E0,-7.678876604E-2,5.860763550E0,1.225476946E1,1.416272845E0
3.651960755E2,5.380077362E-1,-2.527102232E-1,2.621835470E-1,6.680733817E-2,1.530933925E0,-1.617061070E-1,6.031777518E0,1.240560477E1,1.123840332E0
3.652157593E2,6.230587959E-1,-4.778252244E-1,-8.085608482E-2,5.463518415E-2,1.522107806E0,-1.776864188E-1,6.332421439E0,1.241415405E1,8.803165981E-1
3.652354431E2,-1.139359474E-1,-8.180394173E-1,-6.830061674E-1,-1.780264718E-2,1.487256731E0,-7.481384277E-2,6.698394775E0,1.241757856E1,8.796299526E-1
3.652551575E2,-1.127036810E-1,-8.992291093E-1,-9.337472916E-1,-1.139809745E-1,1.399908883E0,1.399143764E-1,6.760301862E0,1.160012599E1,8.669760568E-1
3.652748413E2,3.119546175E-1,-9.696269631E-1,-7.699123621E-1,-7.852390834E-2,1.288208008E0,3.995383126E-1,6.340970721E0,1.001790074E1,2.998940604E-1
3.652945557E2,7.429181337E-1,-6.413813233E-1,-3.266500235E-1,4.063197545E-2,1.237984794E0,6.386108398E-1,5.790649414E0,8.592324393E0,-1.840820312E-1
3.653142395E2,6.215777397E-1,-4.605610371E-1,-1.865522861E-1,2.048383440E-1,1.303423200E0,8.326416016E-1,5.319331578E0,7.879534040E0,-3.184945243E-1
3.653339234E2,-7.793879509E-2,-5.291849375E-1,-6.395113468E-1,3.509303502E-1,1.411015102E0,9.724927630E-1,5.066574097E0,8.015317644E0,-3.198634556E-1
3.653536377E2,-3.224632740E-1,-4.630225897E-1,-9.138660431E-1,4.076952253E-1,1.510541643E0,1.090892247E0,5.102486747E0,8.843375070E0,-4.111153739E-2
3.653733216E2,-1.560176611E-1,-4.698797464E-1,-1.020213723E0,3.527570452E-1,1.571565901E0,1.212485177E0,5.315569196E0,9.982672555E0,2.735552107E-1
3.653930359E2,1.097584963E-1,-3.359280825E-1,-8.416957855E-1,2.299455915E-1,1.610676357E0,1.309271676E0,5.239637102E0,1.048614066E1,3.895045689E-1
3.654127503E2,-5.643749237E-2,-4.945802689E-2,-2.606770992E-1,1.660308838E-1,1.595003401E0,1.394945417E0,4.885297503E0,1.019541495E1,-9.446716309E-2
3.654324341E2,-2.001149654E-1,-1.868619323E-1,-5.272423029E-1,1.441149030E-1,1.551779611E0,1.464494978E0,4.522404262E0,9.538718087E0,-4.152875628E-1
3.654521485E2,-2.236034870E-1,3.983304501E-1,1.877756119E-1,1.597922189E-1,1.494258336E0,1.499496460E0,4.115391323E0,9.017469134E0,-6.488952637E-1
3.654718323E2,-4.252556562E-1,2.559854984E-1,6.410077810E-1,1.844417027E-1,1.383167812E0,1.512276786E0,3.707691738E0,8.542388916E0,-6.943860735E-1
3.654915467E2,-7.352526188E-1,1.518655419E-1,4.538960457E-1,2.205156599E-1,1.243161883E0,1.506495884E0,3.493922642E0,8.164103917E0,-7.443215506E-1
3.655112305E2,-5.886102915E-1,3.183199167E-1,8.779387474E-1,2.591661726E-1,1.136633737E0,1.464344570E0,3.415259225E0,7.939392090E0,-6.991751535E-1
3.655309449E2,-7.196244001E-1,2.628808618E-1,6.624987125E-1,2.800162179E-1,1.075306484E0,1.377147130E0,3.370795114E0,7.848410470E0,-5.729675293E-1
3.655506287E2,-1.121125817E0,4.377293587E-1,4.175684452E-1,2.905120850E-1,1.052324568E0,1.263310024E0,3.345485142E0,7.807026454E0,-4.741167341E-1
3.655703125E2,-1.389309525E0,6.589202881E-1,3.451609612E-1,2.824467250E-1,1.053846087E0,1.135328020E0,3.420732771E0,7.900741577E0,-3.978467669E-1
3.655900269E2,-1.383516908E0,9.577280283E-1,7.862595320E-1,2.482103620E-1,1.056738717E0,1.009780884E0,3.490164621E0,8.153501238E0,-3.465423584E-1
3.656097107E2,-4.777511358E-1,1.167767406E0,1.177332997E0,1.835305350E-1,1.022955758E0,8.988385882E-1,3.420730591E0,8.290998186E0,-4.614628383E-1
3.656293946E2,1.092716455E-1,1.211578012E0,7.433078289E-1,1.499001639E-1,9.363643101E-1,7.959681920E-1,3.214146205E0,8.084069388E0,-7.097778320E-1
3.656491089E2,9.904527664E-2,1.603761435E0,5.808795691E-1,1.599469866E-1,8.117283412E-1,6.867000035E-1,2.961044312E0,7.787187849E0,-9.136243548E-1
3.656687928E2,-2.654409409E-2,1.883921385E0,7.112246752E-1,1.838357108E-1,6.606140137E-1,5.587180001E-1,2.696995326E0,7.769402640E0,-9.194401332E-1
3.656885071E2,-3.544567823E-1,2.201735675E0,7.954220772E-1,2.077287946E-1,5.049307687E-1,4.322531564E-1,2.651164464E0,8.152132307E0,-7.217494420E-1
3.657082215E2,-3.722338676E-1,2.252094090E0,7.793452740E-1,1.766836984E-1,3.932298933E-1,3.324236189E-1,2.881689889E0,8.775309971E0,-3.697989328E-1
3.657279358E2,-4.321576357E-1,2.277636588E0,4.267541170E-1,1.320953369E-1,3.157697405E-1,2.400490897E-1,3.075282506E0,9.032860892E0,-7.702418736E-2
3.657476197E2,-6.686520576E-1,2.184200048E0,-1.374222040E-1,1.497432164E-1,2.670702253E-1,1.522412981E-1,3.116668701E0,9.029778617E0,-1.355111258E-1
3.657673035E2,-1.078724027E0,1.925057292E0,-7.528636456E-1,1.894618443E-1,2.130497524E-1,8.421979632E-2,3.090327672E0,9.101608276E0,-8.044215611E-2
3.657870179E2,-1.201606989E0,1.597529590E0,-1.004884839E0,2.048361642E-1,1.751556396E-1,5.438668387E-2,3.152579171E0,9.555821010E0,4.845886230E-1
3.658067017E2,-1.153077006E0,1.382489741E0,-8.474678993E-1,1.530979701E-1,1.313280378E-1,5.560956682E-2,3.173104422E0,1.001242937E1,1.004126413E0
3.658263855E2,-9.040019512E-1,1.149967909E0,-5.184718370E-1,1.529453823E-1,3.804452079E-2,4.510716030E-2,2.926500593E0,9.989855085E0,1.039699009E0
3.658460999E2,-7.715797424E-1,7.321841717E-1,-4.141534567E-1,2.243194580E-1,-9.344264439E-2,-1.195853097E-2,2.462707520E0,1.003329250E1,8.816855294E-1
3.658657837E2,-4.674638510E-1,3.614856601E-1,-2.918031216E-1,2.877764021E-1,-2.690604074E-1,-1.247253418E-1,2.086820330E0,1.054223197E1,9.083622524E-1
3.658854981E2,-2.212524414E-1,1.272698641E-1,-3.463906050E-1,3.007136754E-1,-4.665897914E-1,-2.960815430E-1,1.820035662E0,1.124270630E1,1.239789690E0
3.659051819E2,2.712382078E-1,-2.005277276E-1,-6.128487587E-1,3.259735107E-1,-6.673148019E-1,-5.185699463E-1,1.776596069E0,1.176019287E1,1.470659528E0
3.659248658E2,3.816431761E-1,-3.733652830E-1,-5.339121819E-1,3.099953788E-1,-8.660627093E-1,-7.427324568E-1,1.954794747E0,1.176532854E1,1.730255127E0
3.659445801E2,4.712991714E-1,-7.265831232E-1,-4.113914967E-1,3.057359968E-1,-1.001809256E0,-9.277845110E-1,2.496909005E0,1.093180193E1,2.163611276E0
3.659642639E2,7.594190836E-1,-8.685429096E-1,-5.754983425E-2,3.681270054E-1,-9.885689872E-1,-1.099746704E0,3.089645386E0,9.981645857E0,2.603799003E0
3.659839783E2,1.112856507E0,-8.444800377E-1,3.098577261E-1,4.381277902E-1,-8.041294643E-1,-1.239449637E0,3.669727870E0,9.524353027E0,3.019023350E0
3.660036927E2,1.096652746E0,-8.528118134E-1,4.855239391E-1,4.732840402E-1,-4.702453613E-1,-1.320868356E0,4.288456508E0,9.546247210E0,3.445530483E0
3.660233765E2,8.387578726E-1,-1.045625448E0,1.860086918E-1,4.568503244E-1,-8.172389439E-2,-1.363632202E0,4.626377651E0,9.806527274E0,3.753014701E0
3.660430909E2,7.267793417E-1,-7.897905111E-1,1.091794968E-1,3.970424107E-1,2.151794434E-1,-1.355109079E0,4.718385969E0,9.783268520E0,3.746176583E0
3.660628052E2,6.773602962E-1,-7.065200806E-1,1.659314632E-1,3.236890520E-1,3.544224330E-1,-1.310825893E0,4.440316336E0,9.393016270E0,3.472893851E0
3.660824890E2,3.521445990E-1,-8.206090927E-1,-1.236052513E-1,2.230987549E-1,3.224683489E-1,-1.261975970E0,3.956689017E0,8.836534773E0,3.182168143E0
3.661021729E2,3.932597637E-1,-6.211826801E-1,4.840660095E-2,1.285923549E-1,9.632655552E-2,-1.214492798E0,3.487768991E0,8.241058350E0,2.702305385E0
3.661218872E2,4.323275089E-1,-6.680617332E-1,2.381954193E-1,7.198224749E-2,-2.943224226E-1,-1.175990513E0,3.063313075E0,7.649006435E0,1.993959699E0
3.661415711E2,2.112193108E-1,-5.957852602E-1,-2.820789814E-2,3.485107422E-2,-7.532980783E-1,-1.158338274E0,2.839623587E0,7.146224976E0,1.489127023E0
3.661612549E2,3.759479523E-2,-5.061397552E-1,-2.117822170E-1,1.187133789E-2,-1.138466971E0,-1.153315953E0,2.977460589E0,6.818222046E0,1.408748082E0
3.661809693E2,8.545207977E-2,-4.784624577E-1,-1.792645454E-1,4.113333566E-3,-1.383172171E0,-1.142512730E0,3.480239868E0,6.641394479E0,1.513412476E0
3.662006531E2,3.474497795E-2,-4.377930164E-1,-1.915242672E-1,2.437046596E-3,-1.462456839E0,-1.147838048E0,4.007653373E0,6.724846976E0,1.818841117E0
3.662203675E2,-2.254081964E-1,-2.686645985E-1,-4.303303957E-1,-2.069309780E-2,-1.396562849E0,-1.162900652E0,4.576788766E0,7.139042446E0,2.124956403E0
3.662400513E2,-4.066808224E-1,-4.171096087E-1,-6.217647791E-1,-6.239318848E-2,-1.223839896E0,-1.174466814E0,5.130187988E0,7.599070958E0,2.286056519E0
3.662597351E2,-3.851304054E-1,-6.907563210E-1,-4.134401083E-1,-8.081054688E-2,-9.973929269E-1,-1.185426985E0,5.534127372E0,7.832676479E0,2.249455043E0
3.662794800E2,-1.030217409E-1,-9.300403595E-1,-3.144457340E-1,-7.639421735E-2,-7.020176479E-1,-1.186490740E0,5.808434623E0,7.875776018E0,2.334963117E0
3.662991639E2,1.761200428E-1,-9.548000097E-1,-1.439331770E-1,-4.945591518E-2,-3.522992815E-1,-1.160770961E0,6.112496512E0,7.880218506E0,2.486485073E0
3.663188782E2,2.878880501E-1,-7.215186357E-1,-1.437129974E-1,-6.999424526E-3,1.536778041E-2,-1.110249111E0,6.340630668E0,7.874407087E0,2.739924840E0
3.663385620E2,3.673064709E-2,-8.911215067E-1,-4.279769659E-1,4.108973912E-2,3.407309396E-1,-1.031117031E0,6.529774257E0,7.944183350E0,2.757369995E0
3.663582764E2,-1.564078331E-1,-1.082314014E0,-6.413260698E-1,8.460998535E-2,6.003505162E-1,-9.352416992E-1,6.488725935E0,8.052603585E0,2.730693272E0
3.663779602E2,-5.214631557E-2,-1.075402975E0,-3.933651447E-1,1.202239990E-1,8.036608015E-1,-8.036063058E-1,6.544477190E0,8.209594727E0,2.681100028E0
3.663976441E2,7.308523655E-1,-7.034204006E-1,3.119219542E-1,1.477682931E-1,9.646650042E-1,-6.387939453E-1,6.615622384E0,8.392575945E0,2.794309344E0
3.664173584E2,1.300433397E0,-3.610047102E-1,7.548102140E-1,1.576581682E-1,1.069826399E0,-4.543500628E-1,6.540714809E0,8.682959420E0,2.863056728E0
3.664370423E2,9.936515093E-1,-3.735257387E-1,3.148126602E-1,1.467067174E-1,1.111219134E0,-2.423640660E-1,6.530456543E0,9.002075195E0,2.776866368E0
3.664567566E2,3.013173342E-1,-5.561772585E-1,-4.905778170E-1,1.477682931E-1,1.089913504E0,-2.946254185E-2,6.346784319E0,9.337605068E0,2.564121791E0
3.664764405E2,2.041161060E-1,-6.562560797E-1,-6.269031763E-1,1.622249058E-1,9.896262033E-1,1.604570661E-1,5.958583287E0,9.698442732E0,2.234407697E0
3.664961243E2,6.410527229E-2,-7.150157690E-1,-3.778077364E-1,1.769888742E-1,8.751874651E-1,3.021349226E-1,5.731478010E0,1.028058079E1,2.076047625E0
3.665158387E2,2.764176130E-1,-5.433706045E-1,3.558480740E-2,1.882476807E-1,8.503832136E-1,3.981650216E-1,5.839215960E0,1.135215541E1,2.038770403E0
3.665355225E2,5.401777029E-1,-4.089167118E-1,2.581576109E-1,1.362021310E-1,8.888833182E-1,4.806518555E-1,6.265725272E0,1.250513785E1,2.229280744E0
3.665552369E2,1.187434196E-1,-4.756065607E-1,2.205157280E-2,5.843680246E-2,9.742562430E-1,5.678471157E-1,6.621093750E0,1.337183271E1,2.501188006E0
3.665749512E2,-2.056967020E-1,-4.345563650E-1,-4.420804977E-2,-5.295453753E-2,1.130698068E0,6.975054060E-1,7.039053781E0,1.384656634E1,2.761130197E0
3.665946350E2,-1.754705906E-1,-2.175643444E-1,2.766740322E-2,-1.903773717E-1,1.398535592E0,9.137551444E-1,7.440939767E0,1.332805525E1,2.920174735E0
3.666143494E2,-4.185819626E-2,1.524603367E-2,4.000303745E-1,-2.030072893E-1,1.699395316E0,1.188592093E0,7.323968070E0,1.187922015E1,2.416024344E0
3.666340332E2,4.793268442E-1,1.739237309E-1,6.339865923E-1,-1.362043108E-1,1.964194162E0,1.438472203E0,6.588601249E0,1.065202332E1,1.563007900E0
3.666537476E2,6.481517553E-1,1.315181255E-1,4.488550425E-1,-8.202253069E-2,2.124895368E0,1.637826102E0,5.734213693E0,1.031204442E1,9.302520752E-1
3.666734314E2,3.483358622E-1,-4.530405998E-2,1.261664629E-1,-5.174037388E-2,2.171920776E0,1.785746983E0,5.106591361E0,1.053367833E1,4.538051060E-1
3.666931153E2,4.772095680E-1,-5.180084705E-2,-1.762628555E-2,-7.989501953E-2,2.192919050E0,1.836268834E0,4.759092058E0,1.125672913E1,4.722747803E-1
3.667128296E2,6.531114578E-1,-6.922578812E-2,-1.940381527E-2,-1.880950928E-1,2.215898786E0,1.857729231E0,4.836730957E0,1.200166757E1,7.441864014E-1
3.667325135E2,6.101969481E-1,-1.728472710E-1,-5.141186714E-2,-2.999441964E-1,2.222139631E0,1.847534180E0,4.888719831E0,1.227699934E1,7.462419782E-1
3.667522278E2,7.763261795E-1,-6.204497814E-2,8.606314659E-3,-4.119546073E-1,2.166743687E0,1.794422695E0,4.543956212E0,1.226845006E1,5.311039516E-1
3.667719117E2,7.044194937E-1,-2.860016823E-1,1.012651920E-1,-5.384150914E-1,1.990212577E0,1.783009120E0,4.281273978E0,1.168529184E1,3.026275635E-1
3.667915955E2,2.540477514E-1,-2.828181982E-1,-1.528728008E-2,-6.006535121E-1,1.770464216E0,1.777223860E0,3.773018973E0,1.083774240E1,-1.218283517E-1
3.668113098E2,-3.999593258E-1,-7.846581936E-2,-2.779973745E-1,-6.075068883E-1,1.516017369E0,1.793509347E0,3.343087333E0,9.815078735E0,-6.081913539E-1
3.668309937E2,-6.988158226E-1,-5.339431763E-2,-3.349492550E-1,-5.906132289E-1,1.224439348E0,1.825620379E0,3.048945836E0,9.059535435E0,-8.893389021E-1
3.668507080E2,-6.555978060E-1,-3.395462036E-2,-1.358377934E-1,-5.737217494E-1,9.696938651E-1,1.858337402E0,2.825256348E0,8.582404000E0,-8.869476318E-1
3.668704224E2,-6.303128004E-1,-3.928810358E-1,-3.545371294E-1,-5.400870187E-1,7.685067313E-1,1.889689854E0,2.821151733E0,8.207541330E0,-8.418012347E-1
3.668901062E2,-5.668134689E-1,-6.351965666E-1,-2.872755527E-1,-4.996032715E-1,6.338261196E-1,1.889689854E0,2.827654157E0,8.014979771E0,-7.976771763E-1
3.669098206E2,-8.442128897E-1,-7.643337250E-1,-2.140389681E-1,-4.583653041E-1,5.451071603E-1,1.863207136E0,2.813629150E0,7.991725377E0,-7.771562849E-1
3.669295044E2,-9.371243715E-1,-6.067450047E-1,1.447558403E-2,-4.288439069E-1,4.892599923E-1,1.792598179E0,2.721280779E0,8.047132220E0,-8.267517090E-1
3.669492188E2,-6.327066422E-1,-4.772135019E-1,6.879258156E-2,-4.043426514E-1,4.431479318E-1,1.694898333E0,2.569763184E0,8.060810634E0,-9.533015660E-1
3.669689026E2,-1.899324656E-1,-2.999019623E-1,2.595285177E-1,-3.665989467E-1,3.726872035E-1,1.580001831E0,2.403880528E0,7.891505650E0,-1.119526454E0
3.669885865E2,7.043981552E-2,-2.683918476E-1,2.755929232E-1,-3.168356759E-1,2.545950753E-1,1.447298322E0,2.170272827E0,7.708520072E0,-1.286780221E0
3.670083008E2,1.125592828E0,1.219047308E-1,6.466845274E-1,-2.600773403E-1,8.369663783E-2,1.297705514E0,1.968135289E0,7.631907872E0,-1.387333461E0
3.670279847E2,2.051272035E0,2.383360863E-1,7.378152609E-1,-2.069658552E-1,-8.294023786E-2,1.129392351E0,1.918879918E0,7.936996460E0,-1.310376848E0
3.670476685E2,2.046764016E0,6.882882118E-2,2.788622379E-1,-2.036154611E-1,-2.314714704E-1,9.388645717E-1,1.899387905E0,8.340933664E0,-1.101741246E0
3.670673828E2,1.926264167E0,-3.172477484E-1,-2.159168720E-1,-1.614597866E-1,-3.941497803E-1,7.363106864E-1,1.910675049E0,8.380266462E0,-1.122946603E0
3.670870972E2,1.944801211E0,-2.595815659E-1,3.830518723E-1,-7.608904157E-2,-5.583539690E-1,5.007346017E-1,1.865524292E0,8.555040632E0,-1.174593244E0
3.671067810E2,1.002066255E0,-3.972302675E-1,1.981858015E-1,-5.475725446E-3,-6.516396659E-1,2.532871791E-1,2.075871059E0,9.107764108E0,-7.566332136E-1
3.671264649E2,5.961552858E-1,-3.387883902E-1,-6.417655945E-2,-1.414925711E-2,-6.428157261E-1,1.208496094E-2,2.420639038E0,9.845515660E0,-2.114410400E-1
3.671462098E2,-3.085780144E-1,-1.541314125E-1,-1.222789288E-1,2.465384347E-2,-5.974644252E-1,-1.303580148E-1,2.959335327E0,9.481944493E0,1.381116595E-1
