"timestamp","linear_acceleration x","linear_acceleration y","linear_acceleration z","gyroscope x","gyroscope y","gyroscope z","acceleration x","acceleration y","acceleration z"
3.349412654E2,6.238105297E-1,2.790897846E0,5.225945711E-1,7.337837219E-1,1.021560669E0,-2.065963745E-1,-6.835338593E0,-9.931411743E-1,5.775371552E0
3.349611323E2,-1.309523225E0,2.939037502E0,-3.354998827E-1,5.446968079E-1,9.826774597E-1,-1.503982544E-1,-6.376850128E0,-1.039825439E0,5.981273651E0
3.349809993E2,-8.355184793E-1,2.584062755E0,-1.147161722E-1,4.296493530E-1,3.214149475E-1,4.401016235E-2,-6.267913818E0,-1.402091980E-1,6.358356476E0
3.350008662E2,7.017107010E-1,1.988811851E0,2.422177792E-2,4.197959900E-1,-3.491592407E-2,2.537155151E-2,-6.801818848E0,1.390884399E0,6.528942108E0
3.350207332E2,1.265198708E0,1.585134804E0,-1.634347439E-2,5.039520264E-1,-9.590148926E-2,7.863616943E-2,-8.841079712E0,1.893070221E0,5.410850525E0
3.350406001E2,1.934501648E0,1.323546141E0,-3.872709274E-1,5.566864014E-1,-3.890991211E-2,3.063354492E-1,-9.195426941E0,1.653049469E0,5.277973175E0
3.350604670E2,2.306314349E0,7.908885926E-1,-8.862094879E-1,5.692024231E-1,-4.130554199E-2,5.990142822E-1,-7.608665466E0,1.161640167E0,5.553302765E0
3.350803340E2,2.616886020E0,3.072177097E-1,-1.107218862E0,6.629447937E-1,-1.861801147E-1,9.843711853E-1,-6.862873077E0,7.432518005E-1,5.522777557E0
3.351002009E2,-1.880175948E0,3.424069926E0,1.083942080E1,5.606765747E-1,4.729461670E-1,1.179054260E0,-6.223621368E0,5.840339661E-1,5.272590637E0
3.351200679E2,-2.094259024E0,4.804606259E0,1.073187351E0,-6.601142883E-1,2.920127869E0,-4.840469360E-2,-5.728019714E0,2.620201111E-1,4.793746948E0
3.351399348E2,-1.892786026E0,-1.825141907E-2,-6.265212297E0,-6.523895264E-1,1.136856079E-1,-3.128509521E-1,-5.460468292E0,-1.539726257E-1,4.409473419E0
3.351598018E2,5.464482307E-1,-1.111713149E0,3.804172158E0,-3.466567993E-1,-5.590248108E-1,5.819702148E-1,-7.806789398E0,1.793106079E0,1.101866913E1
3.351796687E2,3.824579000E0,6.707693860E-1,1.742507339E0,2.111816406E-2,1.695869446E0,3.758392334E-1,-1.113771820E1,5.464019775E0,1.318901443E1
3.351995357E2,-7.978696823E-1,3.518790416E-1,-9.505053759E-1,7.997894287E-2,1.110778809E0,-9.994506836E-4,-1.039671707E1,8.474006653E-1,-1.848964691E0
3.352194026E2,-8.072638512E-1,4.953619242E-1,-1.217411757E0,-1.586456299E-1,1.660984039E0,3.247108459E-1,-8.625007629E0,-1.600070953E0,6.834804535E0
3.352392695E2,-3.237986565E-2,9.802509099E-3,-9.309220314E-1,-2.103080750E-1,1.304920197E0,9.354782104E-2,-4.726642609E0,1.548767090E-1,8.101936340E0
3.352591365E2,-1.492019415E0,-6.729051471E-1,3.090375662E-2,2.059555054E-2,1.088405609E0,3.708648682E-2,-8.001911163E0,4.212379456E-1,3.826484680E0
3.352790034E2,-5.501866341E-1,-1.010112511E-1,-1.668346643E0,1.404304504E-1,8.061103821E-1,1.326980591E-1,-1.008606720E1,2.913513184E-1,3.760643005E0
3.352988704E2,-5.535488129E-1,4.688686784E-2,-1.425163686E0,-2.308273315E-2,4.577674866E-1,-1.404571533E-2,-8.498115540E0,1.919860840E-1,2.940631866E0
3.353187373E2,-6.605935097E-1,-3.806374073E-1,-9.405810833E-1,-1.498527527E-1,3.568344116E-1,-6.411743164E-2,-1.024887466E1,-7.285842896E-1,4.258041382E0
3.353386043E2,-4.099106789E-1,-5.315203220E-1,1.025618911E-1,-2.947998047E-2,-1.174926758E-2,-5.452728271E-2,-9.754474640E0,-3.502998352E-1,2.553974152E0
3.353584712E2,-2.160847187E-1,-4.795506522E-1,-2.363219261E-1,9.116363525E-2,-5.515289307E-2,-1.133842468E-1,-9.468364716E0,6.689071655E-2,2.222366333E0
3.353783381E2,-2.085886002E-1,-2.842320874E-1,-6.628895402E-1,5.142211914E-3,-1.728706360E-1,-1.437416077E-1,-9.723945618E0,-3.514938354E-1,2.586887360E0
3.353982051E2,-4.167985916E-2,-1.667253748E-1,8.186167479E-2,-9.872436523E-2,-2.439765930E-1,-1.216392517E-1,-9.553359985E0,-5.891151428E-1,3.565525055E0
3.354180720E2,2.025742531E-1,-1.699391305E-1,5.904875398E-1,-5.984115601E-2,-1.454353333E-1,-1.019287109E-1,-9.290592194E0,-6.082725525E-1,3.628372192E0
3.354379390E2,1.351854801E-1,-1.948257200E-1,2.824954391E-1,-9.803771973E-4,-2.506256104E-2,-9.313964844E-2,-9.279220581E0,-4.538497925E-1,3.032814026E0
3.354578059E2,-1.097717285E-1,-1.948270202E-1,-2.862516642E-1,-5.743789673E-2,1.344604492E-1,-4.147338867E-2,-9.124797821E0,-3.167800903E-1,3.535591125E0
3.354776729E2,-2.323429585E-1,-1.696113497E-1,9.913128614E-2,-1.149635315E-1,1.557693481E-1,-3.124237061E-3,-8.887767792E0,-3.479042053E-1,4.355007172E0
3.354975398E2,-2.700271606E-1,-2.771503329E-1,3.668358922E-1,-6.383132935E-2,1.424522400E-1,-8.720397949E-3,-8.805168152E0,-3.634681702E-1,4.178440094E0
3.355174067E2,-2.869341373E-1,-2.396211699E-1,-7.374835014E-2,2.165222168E-2,1.507072449E-1,1.844406128E-2,-9.079303741E0,-4.245223999E-1,3.571506500E0
3.355372737E2,-1.853961945E-1,1.409926265E-2,-3.422569036E-1,3.310775757E-2,1.419219971E-1,1.738357544E-2,-9.245700836E0,-3.814239502E-1,3.683433533E0
3.355571406E2,-3.224067688E-1,-2.382512763E-2,-3.831438422E-1,1.872634888E-2,1.102256775E-1,-1.697158813E-2,-9.301368713E0,-4.628257751E-1,4.125762939E0
3.355770076E2,-1.989316940E-1,-1.724746078E-3,-9.076201916E-2,6.106948853E-2,-5.355834961E-2,-1.644134521E-2,-9.350452423E0,-5.316619873E-1,3.744487762E0
3.355968745E2,-7.824635506E-2,9.764660895E-2,-1.713829041E-1,9.488677979E-2,-1.955032349E-1,-3.828048706E-2,-9.260665894E0,-2.539367676E-1,3.362010956E0
3.356167415E2,5.073118210E-2,1.724469662E-1,-2.907845378E-1,7.225418091E-2,-2.317237854E-1,-7.769775391E-2,-9.367206573E0,-2.275962830E-1,3.239906311E0
3.356366084E2,1.677875519E-1,1.257572919E-1,-2.583615780E-1,3.656768799E-2,-1.475639343E-1,-1.075248718E-1,-9.317531586E0,-2.455520630E-1,3.464965820E0
3.356564753E2,1.387817860E-1,8.690207452E-2,-3.251451254E-2,7.270812988E-3,-1.342468262E-1,-1.019248962E-1,-9.200210571E0,-1.647491455E-1,3.531402588E0
3.356763423E2,-2.086472511E-2,1.132751405E-1,-2.739390731E-1,1.419830322E-2,-7.086563110E-2,-9.367752075E-2,-9.014663696E0,-4.982757568E-2,3.415283203E0
3.356962092E2,3.032684326E-3,1.841728166E-1,-3.860877156E-1,9.937286377E-3,-1.622123718E-1,-6.251907349E-2,-8.901535034E0,-9.052658081E-2,3.451198578E0
3.357160762E2,3.053555489E-1,3.401751369E-1,-2.147769332E-1,-4.944992065E-2,-1.009635925E-1,-4.334259033E-2,-8.880588531E0,-1.683387756E-1,3.655899048E0
3.357359431E2,7.567048073E-2,4.818171188E-1,2.950597405E-1,-1.280136108E-1,1.941299438E-2,2.084350586E-2,-8.993114471E0,-1.749191284E-1,3.602630615E0
3.357558101E2,-3.470540047E-2,1.938760132E-1,-2.597975135E-1,-1.756858826E-1,2.574958801E-1,3.362655640E-2,-9.063743591E0,-1.228485107E-1,3.376377106E0
3.357756770E2,-1.811602116E-1,-1.126076132E-1,-3.346169591E-1,-1.839408875E-1,9.877014160E-2,3.495788574E-2,-8.721374512E0,1.242065430E-2,3.557136536E0
3.357955440E2,-6.133389473E-2,-1.069438905E-1,-4.159514308E-1,-1.325416565E-1,7.081222534E-2,4.560852051E-2,-8.875198364E0,1.530838013E-1,3.998870850E0
3.358154109E2,-2.044627666E-1,-2.702134848E-2,-3.052654266E-1,-4.492568970E-2,-3.358459473E-2,3.495788574E-2,-8.976352692E0,8.827209473E-3,3.719348907E0
3.358352778E2,-4.733691216E-1,1.506859437E-1,8.635574579E-2,-1.935958862E-2,-2.905654907E-2,5.014038086E-2,-9.198417664E0,-3.844146729E-1,3.373382568E0
3.358551448E2,-3.843045235E-1,3.913849592E-3,-2.700449824E-1,-2.845764160E-3,-1.574211121E-1,3.416061401E-2,-9.144546509E0,-4.430770874E-1,3.430244446E0
3.358750117E2,-2.049357891E-1,-2.467177659E-1,-3.192311525E-2,4.056549072E-2,-2.524948120E-1,1.072311401E-2,-9.123596191E0,-3.760337830E-1,3.269836426E0
3.358948787E2,1.202738285E-1,-2.377828211E-1,3.872573376E-2,7.784652710E-2,-3.041610718E-1,1.934051514E-3,-9.479133606E0,-1.886863708E-1,3.876167297E0
3.359147456E2,-9.040093422E-2,-1.382866204E-1,-4.412448406E-2,1.092758179E-1,-2.458381653E-1,-2.149963379E-2,-9.452796936E0,-2.323875427E-1,3.487113953E0
3.359346126E2,-1.577229500E-1,-1.353493482E-1,-1.561579108E-1,1.098022461E-1,-2.977714539E-1,1.403808594E-3,-9.291191101E0,-5.119056702E-1,3.685226440E0
3.359544795E2,1.146905422E-1,-9.819475561E-2,9.818905592E-2,8.290863037E-2,-3.592910767E-1,-3.128051758E-3,-8.917694092E0,-5.555992126E-1,3.878562927E0
3.359743464E2,1.904802322E-1,-1.882935911E-1,8.731245995E-3,7.917785645E-2,-2.772636414E-1,-1.351165771E-2,-8.984733582E0,-4.550476074E-1,3.891727448E0
3.359942134E2,3.164160252E-1,-2.215980291E-1,-4.944229126E-2,7.252120972E-2,-1.600837708E-1,1.136779785E-3,-9.132575989E0,-4.155426025E-1,3.740295410E0
3.360140803E2,1.219811440E-1,-1.947354302E-1,-9.336471558E-4,5.867385864E-2,-4.556655884E-2,-5.523681641E-3,-8.877590179E0,-3.844184875E-1,4.061119080E0
3.360339473E2,-1.358492374E-1,-1.500857696E-1,-8.902275562E-2,6.426239014E-2,-4.344177246E-2,-3.128051758E-3,-8.724964142E0,-4.376831055E-1,4.091648102E0
3.360538142E2,-1.431481838E-1,-1.015202254E-1,-6.669366360E-2,7.704925537E-2,-1.180076599E-1,6.027221680E-4,-8.590290070E0,-4.963417053E-1,4.044960022E0
3.360736812E2,4.758358002E-3,2.721264958E-2,5.836498737E-2,6.745910645E-2,-1.574211121E-1,-5.790710449E-3,-8.659122467E0,-4.688110352E-1,4.102424622E0
3.360935481E2,1.301062107E-1,7.533835247E-2,-5.215346813E-2,4.109191895E-2,-1.246643066E-1,3.795623779E-3,-8.954807281E0,-4.239196777E-1,4.058128357E0
3.361134150E2,6.214332581E-2,1.167843156E-1,-1.203266382E-1,4.509353638E-2,-7.912445068E-2,-7.118225098E-3,-9.036804199E0,-3.862152100E-1,4.028797150E0
3.361332820E2,2.172136307E-2,2.363833636E-1,3.057301044E-2,6.160354614E-2,-5.222702026E-2,5.397796631E-3,-8.862628937E0,-2.509422302E-1,4.203575134E0
3.361531489E2,9.183096886E-2,2.460548989E-1,-2.393841743E-1,4.535675049E-2,3.619003296E-2,-1.796722412E-3,-8.750099182E0,-1.749229431E-1,4.176040649E0
3.361730159E2,1.897454262E-2,4.314652830E-2,-2.984831333E-1,1.100158691E-2,1.435089111E-2,-7.919311523E-3,-8.708797455E0,-1.444015503E-1,4.100624084E0
3.361928828E2,1.131353378E-1,-9.161501750E-2,7.788789272E-2,-4.444122314E-3,2.580261230E-2,-5.260467529E-3,-8.835098267E0,-3.964996338E-2,4.181427002E0
3.362127498E2,9.546351433E-2,-2.223395519E-1,1.027232409E-1,-1.110076904E-2,6.228637695E-2,-1.990127563E-2,-8.715984344E0,4.055786133E-2,4.083866119E0
3.362326167E2,4.216337204E-2,-4.102183282E-1,-1.394884586E-1,-1.429748535E-2,8.465957642E-2,-2.442550659E-2,-8.797389984E0,-1.402091980E-1,3.861202240E0
3.362524836E2,8.171319962E-2,-3.736276329E-1,5.746662617E-2,-2.361679077E-2,8.492660522E-2,-2.283096313E-2,-8.733943939E0,-2.964248657E-1,4.195194244E0
3.362723506E2,-4.848980904E-2,-2.444550395E-1,-1.523073912E-1,-1.003265381E-2,1.080970764E-1,-4.759979248E-2,-8.717185974E0,-4.143447876E-1,4.358001709E0
3.362922175E2,-3.534269333E-2,2.601767331E-2,-8.980011940E-2,-9.803771973E-4,4.391098022E-2,-2.976226807E-2,-8.774639130E0,-6.178512573E-1,4.064113617E0
3.363120845E2,1.355581284E-1,2.090363428E-1,-2.295312881E-1,-2.947998047E-2,1.160888672E-1,-4.547119141E-2,-8.770454407E0,-6.519699097E-1,4.199382782E0
3.363319209E2,-2.820634842E-2,2.279247195E-1,-1.766027212E-1,-4.678726196E-2,1.403236389E-1,-3.987884521E-2,-8.833301544E0,-5.412368774E-1,4.062911987E0
3.363518184E2,6.050157547E-2,2.689336166E-1,1.104365587E-1,-4.519271851E-2,1.989059448E-1,-2.682876587E-2,-8.948818207E0,-3.281517029E-1,4.012634277E0
3.363716548E2,-1.626636982E-1,1.530589908E-1,-1.380262375E-1,-3.639984131E-2,2.244758606E-1,-4.147720337E-2,-8.714191437E0,-6.778335571E-2,3.959964752E0
3.363915217E2,-2.785830498E-1,1.615135372E-2,-2.710789442E-1,-3.160858154E-2,1.560325623E-1,-3.428268433E-2,-8.876396179E0,-6.598663330E-2,3.848037720E0
3.364113887E2,-1.804375648E-1,-5.361398309E-2,-2.951073647E-2,-2.202224731E-2,7.347488403E-2,-2.310180664E-2,-8.842880249E0,-2.708053589E-2,4.169452667E0
3.364312556E2,-2.042729855E-1,-1.594127491E-1,-8.843487501E-2,-1.510620117E-3,8.252716064E-2,-3.454971313E-2,-8.965579987E0,-1.060943604E-1,3.977920532E0
3.364511531E2,-1.782391071E-1,-2.096136361E-1,-1.824001074E-1,2.405166626E-2,-2.426147461E-3,-1.644134521E-2,-9.210384369E0,-2.593193054E-1,3.722339630E0
3.364709895E2,5.532932281E-2,-1.382249594E-1,2.997457981E-3,2.245330811E-2,1.941299438E-2,-2.043533325E-2,-9.118213654E0,-3.544921875E-1,3.862400055E0
3.364908565E2,3.020095825E-2,-2.648648545E-1,-2.342293859E-1,9.670257568E-3,3.591918945E-2,-3.881454468E-2,-9.124191284E0,-4.454689026E-1,3.967746735E0
3.365107234E2,5.923390388E-2,-2.913088873E-1,-1.696425676E-2,-2.048492432E-3,3.565597534E-2,-2.949523926E-2,-9.140354156E0,-5.544013977E-1,3.702587128E0
3.365306209E2,3.284215927E-2,-2.369440272E-1,-3.463643789E-2,-4.978179932E-3,7.746887207E-2,-4.440689087E-2,-8.930862427E0,-4.646263123E-1,3.994678497E0
3.365504573E2,-1.420633793E-1,-2.092113346E-1,-4.655140638E-2,-4.711151123E-3,7.480621338E-2,-4.547119141E-2,-8.887168884E0,-5.591926575E-1,3.728923798E0
3.365703242E2,-1.871352196E-1,-1.302217320E-1,-2.698916793E-1,4.344940186E-3,5.110549927E-2,-4.653167725E-2,-8.912910461E0,-6.525650024E-1,3.855819702E0
3.365901912E2,-1.248619556E-1,-1.978135854E-2,-2.064321637E-1,1.473236084E-2,-6.687164307E-3,-5.052947998E-2,-8.868015289E0,-5.945014954E-1,3.913879395E0
3.366100581E2,-1.152923107E-1,1.796964481E-1,-1.157774329E-1,1.898956299E-2,-2.186584473E-2,-5.372619629E-2,-9.065536499E0,-5.789451599E-1,3.907890320E0
3.366299251E2,-1.679778099E-1,2.411092669E-1,-2.399799824E-1,2.964401245E-2,-2.772140503E-2,-4.893112183E-2,-9.138561249E0,-5.286712646E-1,3.662483215E0
3.366497920E2,-5.126357079E-2,2.134342268E-1,-7.360678911E-2,1.819610596E-2,-6.687164307E-2,-3.881454468E-2,-9.105640411E0,-4.257164001E-1,3.651710510E0
3.366696589E2,-1.149027348E-1,1.921563447E-1,-8.421999216E-2,1.473236084E-2,-5.595397949E-2,-4.094314575E-2,-9.067935944E0,-2.587203979E-1,3.797157288E0
3.366895259E2,-5.726909637E-2,1.485752910E-1,1.841163635E-2,3.523635864E-2,-7.193756104E-2,-8.720397949E-3,-9.114624023E0,-1.288375854E-1,3.679840088E0
3.367093928E2,1.096115112E-1,6.431478262E-2,-1.596068740E-1,2.857971191E-2,2.340698242E-2,-1.164627075E-2,-9.052970886E0,-1.707344055E-1,3.776809692E0
3.367292598E2,5.684757233E-2,-9.417228401E-2,-6.899929047E-2,6.206512451E-3,2.740097046E-2,1.670837402E-3,-9.030826569E0,-1.838989258E-1,3.842052460E0
3.367491267E2,1.316816807E-1,-2.435235828E-1,9.293895960E-2,-8.438110352E-3,1.107521057E-1,6.027221680E-4,-9.061943054E0,-2.269935608E-1,3.904895782E0
3.367689937E2,2.040147781E-3,-4.937616438E-1,-1.353901029E-1,-1.190185547E-2,1.009063721E-1,-5.790710449E-3,-8.857246399E0,-2.916412354E-1,3.840850830E0
3.367888606E2,1.043789387E-1,-5.327778384E-1,-4.256004095E-2,-1.749420166E-2,1.051673889E-1,2.197265625E-3,-8.888965607E0,-4.460678101E-1,3.749874115E0
3.368087275E2,-9.161591530E-2,-4.107866660E-1,-1.355451345E-2,-1.270294189E-2,9.158325195E-2,-2.043533325E-2,-8.841678619E0,-5.813407898E-1,4.055137634E0
3.368285945E2,-1.393442154E-1,-2.413639203E-1,-1.394829154E-1,4.611968994E-3,8.039855957E-2,-9.250640869E-3,-8.908718109E0,-8.255500793E-1,3.760646820E0
3.368484614E2,-5.518341064E-2,3.522273898E-2,-1.408264041E-1,5.943298340E-3,3.565597534E-2,-2.256774902E-2,-8.920688629E0,-9.452590942E-1,3.828281403E0
3.368683284E2,-9.650802612E-2,2.598823160E-1,-2.146878839E-1,8.071899414E-3,3.059768677E-2,-4.014587402E-2,-8.979347229E0,-8.399124146E-1,3.840251923E0
3.368881953E2,-7.520008087E-2,4.450824857E-1,-1.560710073E-1,1.499938965E-2,-1.680374146E-2,-3.614807129E-2,-9.155921936E0,-6.980628967E-1,3.736709595E0
3.369080623E2,-7.187485695E-2,5.403400213E-1,-1.383256316E-1,1.472854614E-2,5.035400391E-4,-3.188705444E-2,-9.045787811E0,-4.418792725E-1,3.687622070E0
3.369279292E2,-3.328824043E-2,4.227023646E-1,-1.155204773E-1,-9.769439697E-3,2.500534058E-2,-1.617431641E-2,-9.084095001E0,-2.024574280E-1,3.619987488E0
3.369477961E2,9.599733353E-2,1.030457839E-1,-1.000655890E-1,-3.134155273E-2,5.962371826E-2,-7.122039795E-3,-9.078704834E0,-1.331329346E-2,3.641536713E0
3.369676631E2,1.685931683E-1,-2.289783880E-1,1.827949286E-2,-3.639984131E-2,1.110267639E-1,-7.122039795E-3,-9.063144684E0,1.183662415E-1,3.676246643E0
3.369875300E2,1.231448650E-1,-4.587755054E-1,-8.803564310E-2,-4.039764404E-2,1.712112427E-1,-1.164627075E-2,-9.048778534E0,5.252075195E-2,3.707973480E0
3.370073970E2,5.089616776E-2,-4.945574105E-1,1.329833269E-2,-5.717468262E-2,1.874580383E-1,-1.430892944E-2,-8.930271149E0,-2.287940979E-1,3.684036255E0
3.370272639E2,-1.301159859E-1,-3.945988491E-1,-1.609198451E-1,-5.930709839E-2,2.172851562E-1,-2.070617676E-2,-8.844673157E0,-5.759544373E-1,3.800148010E0
3.370471309E2,-1.992776394E-1,-1.847424060E-1,-1.020950675E-1,-4.119873047E-2,1.320648193E-1,-1.165008545E-2,-8.863826752E0,-8.452987671E-1,3.704978943E0
3.370669978E2,-1.802930832E-1,6.879612058E-2,-2.616362572E-1,-1.963043213E-2,9.770965576E-2,-2.656173706E-2,-8.951213837E0,-9.458541870E-1,3.736110687E0
3.370868648E2,-1.143288612E-1,2.550624982E-1,-2.312827706E-1,-1.269912720E-2,1.808166504E-2,-2.522659302E-2,-9.120601654E0,-8.740348816E-1,3.581081390E0
3.371067317E2,-2.479863167E-2,3.305691481E-1,-1.171950698E-1,-9.502410889E-3,4.364776611E-2,-3.055572510E-2,-9.250492096E0,-7.136230469E-1,3.548160553E0
3.371265986E2,-7.835817337E-2,3.005789816E-1,-1.031907797E-1,3.009796143E-3,6.202316284E-2,-2.949142456E-2,-9.249294281E0,-4.508552551E-1,3.430244446E0
3.371464656E2,-7.853651047E-2,1.531635374E-1,-2.113924623E-1,1.765823364E-2,6.601333618E-2,-3.401947021E-2,-9.213981628E0,-2.551307678E-1,3.372188568E0
3.371663325E2,-9.834432602E-2,-8.682408184E-2,-4.362237453E-1,2.778244019E-2,-2.956390381E-3,-5.798721313E-2,-9.104450226E0,-1.503829956E-1,3.480522156E0
3.371861995E2,-1.917655468E-1,-3.082798496E-1,-6.691352725E-1,5.947113037E-2,-1.068229675E-1,-3.934478760E-2,-9.125991821E0,-1.521797180E-1,3.524814606E0
3.372060664E2,-1.978993416E-1,-2.514187843E-1,-3.809410930E-1,9.861755371E-2,-2.338523865E-1,-9.956359863E-4,-9.178066254E0,-2.772789001E-1,3.433837891E0
3.372259334E2,-3.472843170E-1,-2.121817991E-1,-1.325635910E-1,8.423614502E-2,-3.036270142E-1,-9.784698486E-3,-9.145744324E0,-5.130996704E-1,3.218959808E0
3.372458003E2,-4.444382191E-1,-2.403639629E-1,-2.399173975E-1,3.870010376E-2,-4.445114136E-1,-1.084899902E-2,-9.267848969E0,-7.650947571E-1,2.965171814E0
3.372656672E2,-3.373825550E-1,-7.308276743E-2,4.712110758E-2,1.579666138E-2,-5.771408081E-1,-2.123641968E-2,-9.251091003E0,-7.818527222E-1,3.110618591E0
3.372855342E2,-3.969428539E-1,3.867093474E-2,-6.456083059E-2,3.150939941E-2,-6.090965271E-1,-4.573822021E-2,-9.362422943E0,-6.932678223E-1,3.551753998E0
3.373054011E2,-1.010899305E0,1.262985915E-1,-1.060231090E0,5.041885376E-2,-6.937828064E-1,-8.720397949E-3,-9.443222046E0,-7.345695496E-1,3.479328156E0
3.373252681E2,-8.484456539E-1,2.633365840E-1,-9.761383533E-1,2.431869507E-2,-1.149986267E0,5.307006836E-2,-9.393543243E0,-6.112670898E-1,3.834270477E0
3.373451350E2,-4.126701355E-1,1.976985037E-1,-2.311456203E-1,-2.841567993E-2,-1.387535095E0,-4.653167725E-2,-9.252288818E0,-4.867706299E-1,3.945598602E0
3.373650020E2,-7.436776161E-2,-2.800632566E-1,-5.477075577E-1,8.605957031E-3,-1.505245209E0,-1.357498169E-1,-9.775417328E0,-3.772315979E-1,3.226139069E0
3.373848689E2,3.880963326E-1,-3.956333548E-1,1.001713276E-1,7.012176514E-2,-1.473289490E0,-1.570549011E-1,-9.841861725E0,-2.772712708E-1,3.029819489E0
3.374047358E2,5.371115208E-1,-1.636791527E-1,4.701268673E-2,9.755325317E-2,-1.185134888E0,-2.057914734E-1,-9.182853699E0,-2.108345032E-1,4.094039917E0
3.374246028E2,2.879068851E-1,-9.661629796E-2,-1.128789186E-1,1.183280945E-1,-1.065559387E0,-1.722335815E-1,-8.781829834E0,-6.543617249E-1,4.128753662E0
3.374444697E2,2.705173492E-1,3.712901473E-2,2.807931900E-1,9.062957764E-2,-1.030941010E0,-5.878829956E-2,-8.203628540E0,-9.542350769E-1,4.808109283E0
3.374643367E2,8.139653206E-1,3.908812255E-1,4.117333889E-1,5.334854126E-2,-9.659576416E-1,-5.479049683E-2,-7.735557556E0,-7.537231445E-1,5.283958435E0
3.374842036E2,-4.233860970E-2,2.444481105E-1,-1.832635403E-1,5.467605591E-2,-7.853927612E-1,-1.237678528E-1,-7.864246368E0,-6.705245972E-1,5.186397552E0
3.375040706E2,-4.844005108E-1,3.685589135E-2,-1.149902344E-1,9.782409668E-2,-8.144226074E-1,-9.687042236E-2,-7.876819611E0,-6.160545349E-1,5.648475647E0
3.375239375E2,-1.371223927E-1,3.887484968E-2,4.053227901E-1,1.305770874E-1,-9.007110596E-1,-1.298942566E-1,-7.219612122E0,-2.299880981E-1,6.120132446E0
3.375438045E2,-9.407162666E-3,1.246444881E-2,1.649693251E-1,1.902351379E-1,-9.425201416E-1,-1.733055115E-1,-7.590709686E0,-2.826614380E-1,5.729881287E0
3.375636714E2,-1.837873459E-2,-2.505318671E-1,-3.299026489E-1,2.221908569E-1,-1.121490479E0,-1.394767761E-1,-8.288619995E0,-4.993400574E-1,5.717308044E0
3.375835383E2,2.082552910E-1,-2.597957999E-1,-2.397907972E-1,1.737174988E-1,-1.182205200E0,-1.008605957E-1,-7.873226166E0,-5.771484375E-1,6.343986511E0
3.376034053E2,-3.567938805E-1,1.130817831E-1,2.509050369E-1,1.582756042E-1,-1.267959595E0,-1.203079224E-1,-7.587715149E0,-5.544052124E-1,6.511589050E0
3.376232722E2,-7.940020561E-1,3.861459643E-1,8.405637741E-2,2.208595276E-1,-1.455978394E0,-1.634483337E-1,-7.457832336E0,-7.866401672E-1,6.045913696E0
3.376431392E2,-6.431082487E-1,2.986291051E-2,-4.521549940E-1,2.144660950E-1,-1.843467712E0,-1.788940430E-1,-7.079544067E0,-8.728332520E-1,6.252410889E0
3.376630061E2,-1.208077788E0,-1.613968015E-1,-1.744304895E-1,1.028823853E-1,-2.370243073E0,-1.714363098E-1,-7.296821594E0,-5.933151245E-1,6.793502808E0
3.376828731E2,-1.100752711E0,2.005757838E-1,1.825724840E-1,6.213378906E-2,-2.706062317E0,-1.842231750E-1,-7.684082031E0,-2.060470581E-1,7.064643860E0
3.377027400E2,-8.273732662E-1,4.321158230E-1,3.329038620E-2,3.630447388E-2,-3.191562653E0,-1.418800354E-1,-7.430297852E0,-4.143447876E-1,6.799488068E0
3.377226069E2,3.673323393E-1,7.747304142E-1,-8.072810173E-1,-1.288146973E-1,-3.382774353E0,-1.138305664E-2,-7.454837799E0,-7.489318848E-1,6.897651672E0
3.377424739E2,1.547353148E0,4.237297922E-1,-7.281804085E-1,-2.981910706E-1,-3.448554993E0,1.239051819E-1,-7.214820862E0,-4.556465149E-1,7.982227325E0
3.377623408E2,2.264196455E0,5.190713704E-2,-3.119456768E-1,-2.872734070E-1,-2.932971954E0,1.651840210E-1,-6.610282898E0,-2.281913757E-1,8.010360718E0
3.377822078E2,2.210539341E0,-2.497941256E-1,-3.405544758E-1,-1.253509521E-1,-2.220310211E0,2.261734009E-1,-5.040885925E0,1.470947266E-1,7.833183289E0
3.378020747E2,2.474216998E0,-2.714642733E-1,-7.551658154E-1,6.639480591E-2,-1.523624420E0,3.223114014E-1,-3.201541901E0,-8.813476562E-2,7.774528503E0
3.378219417E2,2.779309034E0,-2.259972692E-1,-1.057942152E0,2.586784363E-1,-8.565025330E-1,2.991409302E-1,-1.786567688E0,-5.376434326E-1,8.575988770E0
3.378418086E2,2.326128066E0,-1.505823135E-1,-8.317880630E-1,4.538841248E-1,-5.488967896E-2,2.631912231E-1,-1.160484314E0,-8.740310669E-1,8.835754395E0
3.378616755E2,1.666504443E0,-1.023012474E-1,-9.122483730E-1,6.541557312E-1,8.540420532E-1,1.976737976E-1,-7.528686523E-1,-9.793777466E-1,8.622673035E0
3.378815425E2,3.327466846E-1,5.252750218E-2,-1.591761112E-1,7.098159790E-1,1.612247467E0,7.836532593E-2,3.101348877E-3,-8.740310669E-1,8.267131805E0
3.379014094E2,-1.128964722E0,7.912336141E-1,2.603967190E0,4.123382568E-1,2.057258606E0,-1.535949707E-1,-2.716331482E-1,-7.411575317E-1,8.505355835E0
3.379212764E2,-3.293104649E0,1.992224716E-1,1.507211685E0,-1.165657043E-1,2.286560059E0,-4.393539429E-1,-8.462448120E-1,-5.651779175E-1,8.432933807E0
